#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
emf_ctt_nwo_customize;Prompt with an explanation of New World Order.\nYou may choose to cancel or otherwise supply further options.\n;;;;;;;;;;;;;x
emf_customize_nwo;New World Order;;;;;;;;;;;;;x
emf_customize_nwo_desc;This scenario customization decision allows you to completely facelift the map in myriad ways: independent counts, de jure dukes, or de jure kings. You can apply the decision to only certain parts of the world, randomize rulers or retain previous rulers where they existed, etc. It can be invoked multiple times with different selections for more complex results.;;;;;;;;;;;;;x
#### EVENTS;;;;;;;;;;;;;;x
emf_nwo.1.title;New World Order;;;;;;;;;;;;;x
emf_nwo.1.desc;With this scenario customization, you can change the face of the map in myriad ways, from dismantling the Christian empires and adding lots of new kingdoms with which to politick to shattering the world into independent counts and using rapid conquest CBs to etch your own new world order (and more).\n\nFirst, select independent counts, de jure dukes, or de jure kings mode. Among a variety of mostly self-explanatory options, you'll be asked whether to apply the new world order to the whole map, only Catholics, only Christians, or only Muslims.\n\nNote that you can take this customization decision again with different selections to get more complex results.;;;;;;;;;;;;;x
emf_nwo.1.opt.a;Independent Counts;;;;;;;;;;;;;x
emf_nwo.1.opt.b;De Jure Dukes;;;;;;;;;;;;;x
emf_nwo.1.opt.c;De Jure Kings;;;;;;;;;;;;;x
emf_nwo.3.desc;To which groups should the New World Order apply?\n\nNote that you can take this customization decision again afterward to affect different groups in complex ways.;;;;;;;;;;;;;x
emf_nwo.3.opt.a;Everyone;;;;;;;;;;;;;x
emf_nwo.3.opt.b;Only Catholics;;;;;;;;;;;;;x
emf_nwo.3.opt.c;Only Orthodox;;;;;;;;;;;;;x
emf_nwo.3.opt.d;Only Christians;;;;;;;;;;;;;x
emf_nwo.3.opt.e;Only Muslims;;;;;;;;;;;;;x
emf_nwo.5.desc;Would you like to spare the Pope's lands?;;;;;;;;;;;;;x
emf_nwo.5.opt.a;Yes, spare all of the Papacy;;;;;;;;;;;;;x
emf_nwo.5.opt.b;Yes, but only let the Pope have Rome;;;;;;;;;;;;;x
emf_nwo.5.opt.c;No, the Pope can fend for himself;;;;;;;;;;;;;x
emf_nwo.7.desc;Would you like to spare merchant republics?;;;;;;;;;;;;;x
emf_nwo.9.desc.duke;For those rulers which already hold de jure duchies, should they remain the dukes of their capital duchies? Note that this only affects already-existing duchies.;;;;;;;;;;;;;x
emf_nwo.9.desc.king;For those rulers which already hold de jure kingdoms, should they remain the kings of their capital kingdoms?\n\nAs an example, the current King of France would remain the King of France (but not Aquitaine).;;;;;;;;;;;;;x
emf_nwo.9.opt.a;Yes, but still prefer players over previous rulers;;;;;;;;;;;;;x
emf_nwo.9.opt.b;Yes, even if this makes me a vassal;;;;;;;;;;;;;x
emf_nwo.11.desc;Would you like to enable certain rapid conquest CBs for faster conglomeration of the New World Order? The special CBs stop being valid once rulers' realm's grow beyond a certain size/tier, so the world will naturally cool-down.;;;;;;;;;;;;;x
emf_nwo.13.desc;How would you like to handle the nomads on the map?;;;;;;;;;;;;;x
emf_nwo.13.opt.a;Make every clan independent;;;;;;;;;;;;;x
emf_nwo.13.opt.b;Give only a single province to each clan;;;;;;;;;;;;;x
emf_nwo.13.opt.c;Leave them be;;;;;;;;;;;;;x
## CK2Plus ARR extension;;;;;;;;;;;;;;x
emf_nwo.101.desc;Would you like to use the default religions for the world (i.e., the configuration that's already in-place), or would you like to transform the map with Ancient Religions?;;;;;;;;;;;;;x
emf_nwo.101.opt.a;Standard Religions;;;;;;;;;;;;;x
emf_nwo.101.opt.a.hover_ctt;Don't mess with my game's religions, please!\n;;;;;;;;;;;;;x
emf_nwo.101.opt.b;Schismatic Christians;;;;;;;;;;;;;x
emf_nwo.101.opt.b.hover_ctt;Start with the Christians as if the Schism had already happened. (e.g., Catholic and Orthodox)!\n;;;;;;;;;;;;;x
emf_nwo.101.opt.c;Ancient Religions;;;;;;;;;;;;;x
emf_nwo.101.opt.c.hover_ctt;Start with ancient religions dominating the map (e.g., Celtic or Kemetic)!\n;;;;;;;;;;;;;x
YES;Yes;;;;;;;;;;;;;x
NO;No;;;;;;;;;;;;;x
#### TITLES;;;;;;;;;;;;;;x
k_emf_lower_lorraine;Lothringen;;;;;;;;;;;;;x
k_emf_lower_lorraine_adj;Lothringische;;;;;;;;;;;;;x
k_emf_saxony;Sachsen;Sachsen;Sachsen;;Sachsen;;;;;;;;;x
k_emf_saxony_adj;Sächsische;Sächsische;Sächsische;;Sächsische;;;;;;;;;x
k_emf_franconia;Franken;Franken;Franken;;Franken;;;;;;;;;x
k_emf_franconia_adj;Fränkische;Fränkische;Fränkische;;Fränkische;;;;;;;;;x
k_emf_bavaria;Baiern;Baiern;Baiern;;Baiern;;;;;;;;;x
k_emf_bavaria_adj;Bairische;Bairische;Bairische;;Bairische;;;;;;;;;x
k_emf_schwaben;Schwaben;Schwaben;Schwaben;;Schwaben;;;;;;;;;x
k_emf_schwaben_adj;Schwäbische;Schwäbische;Schwäbische;;Schwäbische;;;;;;;;;x
