#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC_ancrel_4000;Much time has passed since Luxor Temple’s last official use and the peasantry has moved into its location since then. A sad sight it is indeed to see it in its current status. You decide that it is in the best interest of everyone to restore this temple to its former glory and make it a beacon of a revitalized Kemetic religion.;Bien du temps a passé depuis le dernier usage officiel du Temple de Luxor et la paysannerie s'est installée dans ses lieulx depuis. C'est en effet une bien triste vision que le temple dans son état actuel. Vous décidez que c'est dans l'intérest général de restaurer ce temple dans sa gloire d'antan et d'en faire le symbole d'une religion kémite revigorée.;Much time has passed since Luxor Temple’s last official use and the peasantry has moved into its location since then. A sad sight it is indeed to see it in its current status. You decide that it is in the best interest of everyone to restore this temple to its former glory and make it a beacon of a revitalized Kemetic religion.;;Much time has passed since Luxor Temple’s last official use and the peasantry has moved into its location since then. A sad sight it is indeed to see it in its current status. You decide that it is in the best interest of everyone to restore this temple to its former glory and make it a beacon of a revitalized Kemetic religion.;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC_ancrel_4001;The restoration of Luxor Temple is nearly complete and your chief architect inquires if you’d like to add a new wing to the temple.;La restauration du Temple de Luxor est pesque achevée et votre architecte en chef vous demande si vous aimeriez ajouter une nouvelle aile au temple.;The restoration of Luxor Temple is nearly complete and your chief architect inquires if you’d like to add a new wing to the temple.;;The restoration of Luxor Temple is nearly complete and your chief architect inquires if you’d like to add a new wing to the temple.;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC_ancrel_4002;The temple has finally been restored to its former glory.;Le temple a enfin été restauré à la hauteur de sa splendeur d'antan.;The temple has finally been restored to its former glory.;;The temple has finally been restored to its former glory.;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC_ancrel_4003;It would seem that the Egyptians have been very busy recently. A recent resurgence of Kemetic fanaticism has swept Egypt and the pinnacle of their fanaticism has been reached with the restoration of Luxor Temple. Located on the east bank of the Nile, this temple is both splendid to withhold and enormous in size. It even holds an entirely new wing, attached to the groundwork of the original temple.;Il sembleroit que les Egyptiens aient été actifs ces derniers temps. L'Egypte a été prise récemment par une recrudescence du fanatisme kémite et le summum de leur fanatisme a été atteint avec la restauration du Temple de Luxor. Situé sur la rive est du Nil, ce temple est à la fois d'une beauté à couper le souffle et d'une taille gigantesque. Il abrite mesme une nouvelle aile, attenante aulx fondations du temple d'origine.;It would seem that the Egyptians have been very busy recently. A recent resurgence of Kemetic fanaticism has swept Egypt and the pinnacle of their fanaticism has been reached with the restoration of Luxor Temple. Located on the east bank of the Nile, this temple is both splendid to withhold and enormous in size. It even holds an entirely new wing, attached to the groundwork of the original temple.;;It would seem that the Egyptians have been very busy recently. A recent resurgence of Kemetic fanaticism has swept Egypt and the pinnacle of their fanaticism has been reached with the restoration of Luxor Temple. Located on the east bank of the Nile, this temple is both splendid to withhold and enormous in size. It even holds an entirely new wing, attached to the groundwork of the original temple.;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC_ancrel_4004;The pharaohs of ancient times would often have massive tombs erected in their honour during their reign. Such effort was put into the construction of these pyramids that often decades would go by before being completed and the pharaoh who commissioned the pyramid would already be long dead. Regardless, it was seen as a very prestigious and important thing to do as a pharaoh.;Les pharaons des temps anciens érigeoient souvent d'imposantes tombes en leur honneur pendant leur règne. La construction de ces pyramides représentoit un labeur si titanesque que des décennies estoient souvent nécessaires pour les construire et les pharaons qui en avoient lancé la construction estoient défunts depuis longtemps. Quoi qu'il en soit, c'estoit considéré une besogne très prestigieuse et importante à accomplir pour un pharaon.;The pharaohs of ancient times would often have massive tombs erected in their honour during their reign. Such effort was put into the construction of these pyramids that often decades would go by before being completed and the pharaoh who commissioned the pyramid would already be long dead. Regardless, it was seen as a very prestigious and important thing to do as a pharaoh.;;The pharaohs of ancient times would often have massive tombs erected in their honour during their reign. Such effort was put into the construction of these pyramids that often decades would go by before being completed and the pharaoh who commissioned the pyramid would already be long dead. Regardless, it was seen as a very prestigious and important thing to do as a pharaoh.;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC_ancrel_4005;Over a decade has passed since the construction of this pyramid began. Over a hundred thousand workers toiled during this period, often times giving their very lives in order to honour their sacred pharaoh. One cannot deny the sheer impressiveness of this structure.;Plus d'une décennie s'est écoulée depuis le début de la construction de cette pyramide. Pendant cette période, plus de cent mille ouvriers ont travaillé dur sur ce projet, souvent en donnant leur propre vie afin d'honorer leur pharaon sacré. On ne peult nier la pure magnificence de ce bastiment.;Over a decade has passed since the construction of this pyramid began. Over a hundred thousand workers toiled during this period, often times giving their very lives in order to honour their sacred pharaoh. One cannot deny the sheer impressiveness of this structure.;;Over a decade has passed since the construction of this pyramid began. Over a hundred thousand workers toiled during this period, often times giving their very lives in order to honour their sacred pharaoh. One cannot deny the sheer impressiveness of this structure.;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC_ancrel_4006;Long has it been that Kemetism was a majority in the lands of Egypt. No longer shall false prophets of moon and sickle sway the hearts and minds of the Egyptian people. The High Priesthood of Kemetism has been restored, and a so called Paragon Xroj shall now take of the administration of the lower Priesthood, all under the guidance of a mighty Pharaoh.;Cela faisoit longtemps que le Kémitisme n'estoit plus majoritaire sur les terres d'Egypte. Plus jamais les faulx prophètes de la lune et de la faucille n'influenceront les coeurs et les esprits du peuple égyptien. Le Haut Sacerdoce du Kémitisme a été restauré, et un dénommé Parangon Xroj se chargera désormais de l'administration des rangs inférieurs du clergé, le tout sous la direction d'un puissant Pharaon.;Long has it been that Kemetism was a majority in the lands of Egypt. No longer shall false prophets of moon and sickle sway the hearts and minds of the Egyptian people. The High Priesthood of Kemetism has been restored, and a so-called Paragon Xroj shall now take of the administration of the lower Priesthood, all under the guidance of a mighty Pharaoh.;;Long has it been that Kemetism was a majority in the lands of Egypt. No longer shall false prophets of moon and sickle sway the hearts and minds of the Egyptian people. The High Priesthood of Kemetism has been restored, and a so-called Paragon Xroj shall now take of the administration of the lower Priesthood, all under the guidance of a mighty Pharaoh.;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC_ancrel_4007;Word has it that the enemies of Egypt have something new to fear. Warriors atop chariots equipped with bow and arrow alongside fearsome spear troops. Some even whisper that they don helmets in the shape of the old god, Anubis. Regardless of such claims, this new Kemetic holy order will pose a serious threat to all that oppose Kemetism.;À ce qu'on dit, les ennemis de l'Egypte ont une nouvelle raison de la craindre. Des guerriers embarqués dans des chars et équipés d'un arc et de flèches, aulx costés de redoutables piquiers. Certains murmurent mesme qu'ils revestent des casques de la forme d'un dieu ancien, Anubis. Quelle que soit la véracité de ces allégations, ce nouvel ordre saint kémite posera une sérieuse menace à tous ceulx qui s'opposent au Kémitisme.;Word has it that the enemies of Egypt have something new to fear. Warriors atop chariots equipped with bow and arrow alongside fearsome spear troops. Some even whisper that they don helmets in the shape of the old god, Anubis. Regardless of such claims, this new Kemetic holy order will pose a serious threat to all that oppose Kemetism.;;Word has it that the enemies of Egypt have something new to fear. Warriors atop chariots equipped with bow and arrow alongside fearsome spear troops. Some even whisper that they don helmets in the shape of the old god, Anubis. Regardless of such claims, this new Kemetic holy order will pose a serious threat to all that oppose Kemetism.;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC_ancrel_4008;With the ongoing success of the Anubis guard, yet another Kemetic holy order has been organized. The Horusian Guard is ready to defend the Egyptian empire from all heathens and heretics that would dare threaten it. Only a fool would attack the Egyptians head on now.;Avec le succès en cours de la garde d'Anubis, un nouvel ordre saint kémite a été créé. La garde d'Horus est preste à défendre l'empire égyptien contre tous les païens et tous les hérétiques qui oseroient le menacer. Seul un fol attaqueroit de front les Egyptiens à présent.;With the ongoing success of the Anubis guard, yet another Kemetic holy order has been organized. The Horusian Guard is ready to defend the Egyptian empire from all heathens and heretics that would dare threaten it. Only a fool would attack the Egyptians head on now.;;With the ongoing success of the Anubis guard, yet another Kemetic holy order has been organized. The Horusian Guard is ready to defend the Egyptian empire from all heathens and heretics that would dare threaten it. Only a fool would attack the Egyptians head on now.;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME_ancrel_4000;The Restoration of Luxor Temple;La Restauration du Temple de Luxor;The Restoration of Luxor Temple;;The Restoration of Luxor Temple;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME_ancrel_4001;New Wing;Nouvelle Aile;New Wing;;New Wing;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME_ancrel_4002;Luxor Temple Restored;Temple de Luxor Restauré;Luxor Temple Restored;;Luxor Temple Restored;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME_ancrel_4003;The Luxor Temple Restored!;Le Temple de Luxor est restauré !;The Luxor Temple Restored!;;The Luxor Temple Restored!;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME_ancrel_4006;The Rise of Amun-ra;L'ascension d'Amon-ra;The Rise of Amun-ra;;The Rise of Amun-ra;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME_ancrel_4007;Warriors of Death;Les Guerriers de la Mort;Warriors of Death;;Warriors of Death;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME_ancrel_4008;The Horus Guard;La Garde d'Horus;The Horus Guard;;The Horus Guard;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA_ancrel_4000;Make it the greatest temple there ever was!;Faites-en le plus grand temple jamais construit !;Make it the greatest temple there ever was!;;Make it the greatest temple there ever was!;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA_ancrel_4001;Build a grand library.;Construisez une grande bibliothèque.;Build a grand library.;;Build a grand library.;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA_ancrel_4002;Excellent;Excellent;Excellent;;Excellent;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA_ancrel_4003;Worrying...;Inquiétant...;Worrying...;;Worrying...;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTB_ancrel_4001;Build a shrine for fanatics.;Construire un sanctuaire pour les fanatiques.;Build a shrine for fanatics.;;Build a shrine for fanatics.;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTC_ancrel_4001;Build administrative offices.;Construire des bureaulx administratifs.;Build administrative offices.;;Build administrative offices.;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA_ancrel_4004;Tradition drives me to do it;La tradition me pousse à le faire;Tradition drives me to do it;;Tradition drives me to do it;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA_ancrel_4005;My pyramid will last for millennia!;Ma pyramide tiendra des millénaires !;My pyramid will last millenia!;;My pyramid will last millenia!;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTB_ancrel_4005;A fine sight, hopefully my pyramid will be even better;Une belle vue, j'espère que ma pyramide sera encor meilleure;A fine sight, hopefully my pyramid will be even better;;A fine sight, hopefully my pyramid will be even better;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTC_ancrel_4005;I was wondering what happened to all my workers...;Je me demandais ce qui estoit advenu de tous mes ouvriers...;I was wondering what happened to all my workers...;;I was wondering what happened to all my workers...;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA_ancrel_4006;Fantastic!;Fantastique !;Fantastic!;;Fantastic!;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA_ancrel_4007;Worrisome...;Inquiétant...;Worrisome...;;Worrisome...;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA_ancrel_4008;Worrisome...;Inquiétant...;Worrisome...;;Worrisome...;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTB_ancrel_4006;Unexpected...;Inattendu...;Unexpected...;;Unexpected...;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
